15926
3352, 1, 0.0
3353, 1, 0.0
3354, 1, 0.0
3355, 1, 0.0
3356, 1, 0.0
3357, 1, 0.0
3358, 1, 0.0
3359, 1, 0.0
3360, 1, 0.0
3361, 1, 0.0
3362, 1, 0.0
3363, 1, 0.0
3364, 1, 0.0
3365, 1, 0.0
3366, 1, 0.0
3367, 1, 0.0
3368, 1, 0.0
3369, 1, 0.0
3370, 1, 0.0
3371, 1, 0.0
3372, 1, 0.0
3373, 1, 0.0
3374, 1, 0.0
3375, 1, 0.0
3376, 1, 0.0
3377, 1, 0.0
3378, 1, 0.0
3379, 1, 0.0
3380, 1, 0.0
3381, 1, 0.0
3382, 1, 0.0
3383, 1, 0.0
3384, 1, 0.0
3385, 1, 0.0
3386, 1, 0.0
3387, 1, 0.0
3388, 1, 0.0
3389, 1, 0.0
3390, 1, 0.0
3391, 1, 0.0
3392, 1, 0.0
3393, 1, 0.0
3394, 1, 0.0
3395, 1, 0.0
3396, 1, 0.0
3397, 1, 0.0
3398, 1, 0.0
3399, 1, 0.0
3400, 1, 0.0
3401, 1, 0.0
3402, 1, 0.0
3403, 1, 0.0
3404, 1, 0.0
3405, 1, 0.0
3406, 1, 0.0
3407, 1, 0.0
3408, 1, 0.0
3409, 1, 0.0
3410, 1, 0.0
3411, 1, 0.0
5025, 1, 0.0
5026, 1, 0.0
5027, 1, 0.0
5028, 1, 0.0
5029, 1, 0.0
5030, 1, 0.0
5031, 1, 0.0
5032, 1, 0.0
5033, 1, 0.0
5034, 1, 0.0
5035, 1, 0.0
5036, 1, 0.0
5037, 1, 0.0
5038, 1, 0.0
5039, 1, 0.0
5040, 1, 0.0
5041, 1, 0.0
5042, 1, 0.0
5043, 1, 0.0
5044, 1, 0.0
6623, 1, 0.0
6624, 1, 0.0
6684, 1, 0.0
6707, 1, 0.0
6721, 1, 0.0
6722, 1, 0.0
6723, 1, 0.0
6724, 1, 0.0
6725, 1, 0.0
6726, 1, 0.0
6727, 1, 0.0
6728, 1, 0.0
6729, 1, 0.0
6730, 1, 0.0
6731, 1, 0.0
6732, 1, 0.0
6733, 1, 0.0
6734, 1, 0.0
6735, 1, 0.0
6736, 1, 0.0
6737, 1, 0.0
6738, 1, 0.0
6739, 1, 0.0
6740, 1, 0.0
6741, 1, 0.0
6742, 1, 0.0
6743, 1, 0.0
6744, 1, 0.0
6745, 1, 0.0
6746, 1, 0.0
6747, 1, 0.0
6748, 1, 0.0
6749, 1, 0.0
6750, 1, 0.0
6751, 1, 0.0
6752, 1, 0.0
6753, 1, 0.0
6754, 1, 0.0
6755, 1, 0.0
6756, 1, 0.0
6757, 1, 0.0
6758, 1, 0.0
6759, 1, 0.0
6760, 1, 0.0
6761, 1, 0.0
6762, 1, 0.0
6763, 1, 0.0
6764, 1, 0.0
6765, 1, 0.0
6766, 1, 0.0
6767, 1, 0.0
6768, 1, 0.0
6769, 1, 0.0
6770, 1, 0.0
6771, 1, 0.0
6772, 1, 0.0
6773, 1, 0.0
6774, 1, 0.0
6775, 1, 0.0
6776, 1, 0.0
6777, 1, 0.0
6778, 1, 0.0
6779, 1, 0.0
6780, 1, 0.0
6781, 1, 0.0
6782, 1, 0.0
6783, 1, 0.0
6784, 1, 0.0
6785, 1, 0.0
6786, 1, 0.0
6787, 1, 0.0
6788, 1, 0.0
6789, 1, 0.0
6790, 1, 0.0
6791, 1, 0.0
6792, 1, 0.0
6793, 1, 0.0
6794, 1, 0.0
6795, 1, 0.0
6796, 1, 0.0
6797, 1, 0.0
6798, 1, 0.0
6799, 1, 0.0
6800, 1, 0.0
6801, 1, 0.0
6802, 1, 0.0
6803, 1, 0.0
6804, 1, 0.0
6805, 1, 0.0
6806, 1, 0.0
6807, 1, 0.0
6808, 1, 0.0
6809, 1, 0.0
6810, 1, 0.0
6811, 1, 0.0
6812, 1, 0.0
6813, 1, 0.0
6814, 1, 0.0
6815, 1, 0.0
6816, 1, 0.0
6817, 1, 0.0
6818, 1, 0.0
6819, 1, 0.0
6820, 1, 0.0
6821, 1, 0.0
6822, 1, 0.0
6823, 1, 0.0
6824, 1, 0.0
6825, 1, 0.0
6826, 1, 0.0
6827, 1, 0.0
6828, 1, 0.0
6829, 1, 0.0
6830, 1, 0.0
6831, 1, 0.0
6832, 1, 0.0
6833, 1, 0.0
6834, 1, 0.0
6835, 1, 0.0
6836, 1, 0.0
6837, 1, 0.0
6838, 1, 0.0
1, 2, 0.0
2, 2, 0.0
3, 2, 0.0
4, 2, 0.0
5, 2, 0.0
6, 2, 0.0
7, 2, 0.0
8, 2, 0.0
9, 2, 0.0
10, 2, 0.0
11, 2, 0.0
12, 2, 0.0
13, 2, 0.0
14, 2, 0.0
15, 2, 0.0
16, 2, 0.0
17, 2, 0.0
18, 2, 0.0
19, 2, 0.0
20, 2, 0.0
21, 2, 0.0
22, 2, 0.0
23, 2, 0.0
24, 2, 0.0
25, 2, 0.0
26, 2, 0.0
27, 2, 0.0
28, 2, 0.0
29, 2, 0.0
30, 2, 0.0
31, 2, 0.0
32, 2, 0.0
33, 2, 0.0
34, 2, 0.0
35, 2, 0.0
36, 2, 0.0
37, 2, 0.0
38, 2, 0.0
39, 2, 0.0
40, 2, 0.0
41, 2, 0.0
42, 2, 0.0
43, 2, 0.0
44, 2, 0.0
45, 2, 0.0
46, 2, 0.0
47, 2, 0.0
48, 2, 0.0
49, 2, 0.0
50, 2, 0.0
51, 2, 0.0
52, 2, 0.0
53, 2, 0.0
54, 2, 0.0
55, 2, 0.0
56, 2, 0.0
57, 2, 0.0
58, 2, 0.0
59, 2, 0.0
60, 2, 0.0
61, 2, 0.0
62, 2, 0.0
63, 2, 0.0
64, 2, 0.0
65, 2, 0.0
66, 2, 0.0
1705, 2, 0.0
1739, 2, 0.0
1740, 2, 0.0
1741, 2, 0.0
1742, 2, 0.0
1743, 2, 0.0
1744, 2, 0.0
1745, 2, 0.0
1746, 2, 0.0
1747, 2, 0.0
1748, 2, 0.0
1749, 2, 0.0
1750, 2, 0.0
1751, 2, 0.0
1752, 2, 0.0
14063, 2, 0.0
14064, 2, 0.0
14065, 2, 0.0
14066, 2, 0.0
14067, 2, 0.0
14068, 2, 0.0
14069, 2, 0.0
14070, 2, 0.0
14071, 2, 0.0
14822, 2, 0.0
14823, 2, 0.0
14824, 2, 0.0
14825, 2, 0.0
14826, 2, 0.0
14827, 2, 0.0
15577, 2, 0.0
15578, 2, 0.0
15579, 2, 0.0
15580, 2, 0.0
15581, 2, 0.0
15582, 2, 0.0
15583, 2, 0.0
15584, 2, 0.0
15585, 2, 0.0
15586, 2, 0.0
15587, 2, 0.0
15588, 2, 0.0
15589, 2, 0.0
15590, 2, 0.0
15591, 2, 0.0
15592, 2, 0.0
15593, 2, 0.0
15594, 2, 0.0
15595, 2, 0.0
15596, 2, 0.0
15597, 2, 0.0
15598, 2, 0.0
15599, 2, 0.0
15600, 2, 0.0
15601, 2, 0.0
15602, 2, 0.0
41, 3, 0.0
42, 3, 0.0
43, 3, 0.0
44, 3, 0.0
45, 3, 0.0
46, 3, 0.0
47, 3, 0.0
48, 3, 0.0
49, 3, 0.0
50, 3, 0.0
51, 3, 0.0
52, 3, 0.0
53, 3, 0.0
54, 3, 0.0
55, 3, 0.0
56, 3, 0.0
57, 3, 0.0
58, 3, 0.0
59, 3, 0.0
60, 3, 0.0
61, 3, 0.0
62, 3, 0.0
63, 3, 0.0
64, 3, 0.0
65, 3, 0.0
66, 3, 0.0
67, 3, 0.0
68, 3, 0.0
69, 3, 0.0
70, 3, 0.0
71, 3, 0.0
72, 3, 0.0
73, 3, 0.0
74, 3, 0.0
75, 3, 0.0
76, 3, 0.0
77, 3, 0.0
78, 3, 0.0
79, 3, 0.0
80, 3, 0.0
81, 3, 0.0
82, 3, 0.0
83, 3, 0.0
84, 3, 0.0
85, 3, 0.0
86, 3, 0.0
87, 3, 0.0
1662, 3, 0.0
1663, 3, 0.0
1664, 3, 0.0
1665, 3, 0.0
1666, 3, 0.0
1667, 3, 0.0
1668, 3, 0.0
1669, 3, 0.0
1670, 3, 0.0
1671, 3, 0.0
1672, 3, 0.0
1673, 3, 0.0
1674, 3, 0.0
1675, 3, 0.0
1676, 3, 0.0
1677, 3, 0.0
1678, 3, 0.0
1679, 3, 0.0
